,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
46,1630.09,1641.57,1607.34,1635.73,4585144,105874971950,21908254254650,2017-03-10,1648.352,49.86666613456163,1569.212711754525,1648.352,1727.4912882454753,9.602231591974917,0.42025452667170193
47,1639.47,1641.13,1630.27,1633.01,2999512,76963354090,21861733210780,2017-03-13,1651.6200000000001,49.24237211652704,1581.1585177561499,1651.6200000000001,1722.0814822438504,8.53240845277367,0.36794203437563666
48,1634.75,1635.37,1604.66,1608.15,3004311,90697434240,21539749184000,2017-03-14,1652.9665,43.84020163009153,1587.0554659389231,1652.9665,1718.8775340610769,7.974878385142937,0.16002278193306432
49,1607.82,1610.68,1572.27,1582.49,4008084,141014643880,21220869603210,2017-03-15,1652.6025000000002,39.07512482289321,1585.2351316752656,1652.6025000000002,1719.9698683247348,8.15288229622484,-0.020374342530593628
50,1590.57,1598.96,1583.78,1594.34,3056106,75959886290,21373464149620,2017-03-16,1649.6825000000001,42.19958300017024,1577.6883563840058,1649.6825000000001,1721.6766436159944,8.728242387973962,0.11564582047681128
51,1595.13,1601.53,1590.49,1597.71,7691159,109601776860,21395686943170,2017-03-17,1647.086,43.09338040573167,1571.611386678696,1647.086,1722.5606133213041,9.164623258446019,0.17289663486051482
52,1595.6,1597.05,1573.88,1584.38,3722269,84730674650,21193515873960,2017-03-20,1642.575,40.430209476579904,1563.517898990664,1642.575,1721.632101009336,9.625995891735363,0.1319432457235718
53,1597.36,1602.98,1584.8,1590.31,10826944,149744374530,21261291258760,2017-03-21,1639.7759999999998,42.14318910080787,1557.5430782715318,1639.7759999999998,1722.0089217284678,10.02977500932664,0.19923238187172795
54,1590.64,1623.57,1586.97,1604.77,5281552,120276441830,21451085269500,2017-03-22,1637.451,46.20540541522131,1554.0286258069796,1637.451,1720.8733741930205,10.189297168955951,0.3041232923652855
55,1611.27,1611.49,1591.18,1594.08,3459711,73122557750,21278504907210,2017-03-23,1635.1309999999999,43.75931148291478,1549.6199675188032,1635.1309999999999,1720.6420324811966,10.459227117729004,0.25996664518682566
56,1601.31,1619.88,1598.48,1618.79,2571238,86140533950,21618988127310,2017-03-24,1632.938,50.30789622968706,1548.1155603746258,1632.938,1717.7604396253744,10.388935725100925,0.41660225724179817
57,1614.74,1665.13,1610.65,1651.55,3601964,140015347220,22095587607850,2017-03-27,1629.6945,57.39142503043155,1553.3518674870966,1629.6945,1706.0371325129036,9.368950133034565,0.6431408590495348
58,1657.48,1660.86,1638.78,1655.28,4140463,89958795390,22121998553020,2017-03-28,1625.989,58.123378608564664,1563.4081751732194,1625.989,1688.5698248267806,7.6975705034635045,0.7340253590542742
