,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
528,2278.54,2280.87,2272.0,2278.36,216086279,1215954955668,93377899322361,2023-03-03,2252.46,64.39689098528876,2223.663735659089,2252.46,2281.256264340911,2.5568724275601755,0.9497111099790096
529,2288.41,2294.83,2275.25,2294.83,250347371,1733787441899,94044073386091,2023-03-06,2255.1445,67.30580200587065,2221.4723515833693,2255.1445,2288.8166484166304,2.986251960052275,1.0892926627218051
530,2294.88,2325.78,2293.05,2323.47,278590995,2255798586744,95202318983685,2023-03-07,2258.7875,71.64436569787809,2213.951239730085,2258.7875,2303.623760269915,3.969940534017908,1.2213190798096272
531,2312.55,2312.55,2302.8,2307.67,228716289,1563974088187,94699521770201,2023-03-08,2261.7595,66.40873222930703,2212.458722125899,2261.7595,2311.0602778741013,4.3595066472895265,0.9656163855795649
532,2310.05,2310.96,2279.93,2294.69,248334505,1675890128959,94173913394771,2023-03-09,2263.5335,62.3759335633309,2212.2152579121084,2263.5335,2314.8517420878916,4.5343479200013235,0.803561645259
533,2280.23,2280.23,2254.83,2261.2,229515884,1020152739893,90130348816268,2023-03-10,2263.605,53.37044438463076,2212.3039495235093,2263.605,2314.9060504764907,4.532685735938087,0.4765599341761791
534,2246.35,2246.35,2199.23,2234.29,197650936,867597802785,89066182793817,2023-03-13,2263.2905,47.44326522434224,2211.3554842688823,2263.2905,2315.225515731118,4.589337138216928,0.22080012307935118
535,2229.19,2229.19,2157.5,2157.61,303406417,1094504089106,86050738905425,2023-03-14,2259.2675,35.38428153940699,2190.427347218418,2259.2675,2328.1076527815817,6.094024083609557,-0.2383590527649028
536,2179.25,2204.56,2179.25,2196.21,286721269,1022470663029,87569563744353,2023-03-15,2256.5125,43.20958301037449,2182.4099235603676,2256.5125,2330.615076439632,6.567885304391821,0.09311468711802956
537,2188.15,2188.15,2153.36,2181.44,165489078,704984251531,86989302081663,2023-03-16,2254.597,41.1557222312135,2175.0143697092667,2254.597,2334.1796302907337,7.059588058596148,0.04037080872584293
538,2195.4,2208.9,2187.22,2202.41,190181779,727729765441,87871286078388,2023-03-17,2252.559,45.14256443200128,2169.8827482949814,2252.559,2335.235251705019,7.340651384049766,0.19671460083285264
539,2201.66,2218.36,2198.83,2210.26,216026409,673312928876,88179463406380,2023-03-20,2250.7325,46.60108694282811,2166.037736318934,2250.7325,2335.427263681066,7.525973315893024,0.2610684637340353
540,2218.09,2222.94,2207.02,2209.8,211893529,1104037900998,88152135641380,2023-03-21,2248.0435,46.52302875339749,2161.7511922837753,2248.0435,2334.335807716225,7.6771030201350605,0.278407247342573
541,2220.56,2221.69,2206.74,2211.58,364573375,1564417571414,88226854491625,2023-03-22,2244.609,46.893722399791386,2158.252835680412,2244.609,2330.965164319588,7.69453961198481,0.3087629281578219
542,2203.79,2211.55,2192.79,2200.51,394049652,1910415751032,87792406934761,2023-03-23,2241.826,44.81322653890012,2153.5728426854216,2241.826,2330.0791573145784,7.873328020513492,0.26592338870818577
543,2208.09,2209.98,2197.97,2207.94,272533589,943971826073,88076255622642,2023-03-24,2238.9385,46.52799119669838,2150.219712525239,2238.9385,2327.6572874747612,7.925075876337025,0.3252991227544747
544,2212.37,2213.1,2187.99,2207.87,308399537,1309844012759,88073299393154,2023-03-27,2236.887,46.51332758875944,2147.291281999686,2236.887,2326.4827180003144,8.010750476024427,0.3380670379811092
545,2210.45,2234.49,2210.45,2234.41,355067853,1966838071777,89125379717347,2023-03-28,2236.775,52.611342787260554,2147.1727769249455,2236.775,2326.3772230750546,8.01173323870792,0.4868027827946902
546,2234.93,2258.81,2231.66,2258.81,292581432,1561022923019,90087830758824,2023-03-29,2237.2065,57.417994211730836,2147.267726098018,2237.2065,2327.1452739019815,8.040274682018104,0.620101148051809
