,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
660,2019-09-16,357.63,360.77,356.26,360.5,7056248,23829851251,3110067500643,359.8215,51.02062932913943,350.6372324189724,359.8215,369.0057675810276,5.104902058952896,0.5369381659459486
661,2019-09-17,359.7,361.52,357.87,359.52,6071181,20745793890,3101670046182,359.76750000000004,50.01075682413771,350.5894786990924,359.76750000000004,368.94552130090767,5.102195890906004,0.4865167015914649
662,2019-09-18,363.97,365.48,361.13,362.14,9587571,38520366954,3124134461944,359.968,52.70593381721989,350.76665531566647,359.968,369.16934468433357,5.112312585748482,0.6180262273892463
663,2019-09-19,363.16,364.29,361.74,363.98,9168900,27785964353,3139922145532,359.911,54.5588724787977,350.8246170012533,359.911,368.99738299874673,5.049238838905579,0.7239064763482481
664,2019-09-20,365.12,365.35,359.69,362.84,13155769,40416752318,3130207635622,359.8235,53.168969945166985,350.88655807337244,359.8235,368.7604419266276,4.967403144390281,0.6687657827904365
665,2019-09-23,363.23,364.86,361.63,362.96,13221840,36145787639,3131312975566,359.9355,53.30382317821823,350.90081467067535,359.9355,368.97018532932464,5.020169074361737,0.6673826973355182
666,2019-09-24,361.51,365.14,360.38,364.45,6838137,22677110587,3144053267275,360.14549999999997,55.03519395471764,350.89858164846726,360.14549999999997,369.3924183515327,5.135101425136626,0.7327532176861132
667,2019-09-25,364.32,364.84,358.03,358.3,7422681,23976863225,3091098386315,360.6215,47.248235108660616,352.91141238701476,360.6215,368.3315876129853,4.275999968379734,0.3494504786112829
668,2019-09-26,359.61,361.46,354.79,356.95,7337596,21092856038,3079483220453,360.9465,45.71902324840922,354.54126378266136,360.9465,367.35173621733867,3.5491333022144023,0.1880286796307605
669,2019-09-27,354.25,356.38,351.44,351.44,10249558,30256894504,3032152731103,360.60299999999995,40.025038046611655,353.03731668651733,360.60299999999995,368.1686833134826,4.196128880504391,-0.10556327963601063
670,2019-09-30,349.87,351.03,345.41,348.74,4846691,16702982618,3008651373385,360.024,37.5567051892079,350.8572810668204,360.024,369.1907189331796,5.092282144067949,-0.11548739970398493
671,2019-10-01,351.48,352.03,349.67,351.36,6403829,20881943827,3031087702461,359.3585,41.337268068715346,349.7172816641299,359.3585,368.99971833587006,5.365793955545821,0.08519246627567635
672,2019-10-02,348.96,351.35,348.69,349.95,4763518,15602955781,3019037549588,358.5665,39.93594857208531,348.57274339900545,358.5665,368.5602566009946,5.574283487718218,0.06890585072171351
673,2019-10-04,349.53,350.43,345.13,345.27,7086992,22107152254,2978706578527,357.658,35.61978308805869,346.3804619708055,357.658,368.9355380291945,6.3063250530923325,-0.049233350751328
674,2019-10-07,345.43,345.56,340.13,342.02,6091779,20007319554,2950674526532,356.676,32.95604590304049,343.6747779035994,356.676,369.67722209640056,7.2902141419106234,-0.0636393214164678
675,2019-10-08,341.58,344.99,341.2,344.99,4995546,16642564403,2976190426941,355.77200000000005,37.55200715784191,342.174250774487,355.77200000000005,369.3697492255131,7.644080605282619,0.10353732734789292
676,2019-10-10,343.84,345.09,341.75,343.26,3156757,11309215088,2961247684770,354.779,36.003764639765194,340.5851282237739,354.779,368.9728717762261,8.001528712931771,0.09422629069773443
677,2019-10-11,344.29,345.45,342.91,342.93,3272240,10869755302,2958406481550,354.075,35.70139130046365,339.0228300567675,354.075,369.1271699432325,8.502249491340825,0.12978759733539957
678,2019-10-14,346.29,352.76,345.22,351.8,19346373,52084791305,3034873136111,353.9585,48.27571046507334,338.8738040799639,353.9585,369.0431959200361,8.52342628869548,0.42845397708239524
679,2019-10-15,352.16,353.16,350.44,351.94,7153795,22759878823,3036124270355,353.76699999999994,48.44707671768183,338.6819105405385,353.76699999999994,368.85208945946135,8.52826264714426,0.43944351457412
680,2019-10-16,352.58,352.84,348.51,349.88,5667089,19924280654,3018411235303,353.236,46.030501378926786,338.39055706285734,353.236,368.08144293714264,8.405396356624268,0.38696868075241364
681,2019-10-17,350.09,350.6,347.76,348.88,4441086,12976654677,3009733215012,352.704,44.86068912616845,338.03592937022864,352.704,367.3720706297714,8.317496047547724,0.3696488414693563
682,2019-10-18,349.73,351.24,349.02,351.16,3082901,11884433090,3029340126671,352.155,48.09933114082818,338.1330222507677,352.155,366.17697774923226,7.963526145721227,0.46451998363588815
