,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
1337,2022-06-14,1945.03,1953.85,1912.11,1938.75,63995670,839768991002,146161403334044,2003.0430000000001,38.084452473378185,1929.0125737955425,2003.0430000000001,2077.073426204458,7.391796002827472,0.06576637947189859
1338,2022-06-15,1955.45,1974.49,1910.0,1921.24,38838583,773451291896,144883514083497,1999.0345000000002,35.78886880791662,1916.8515057797013,1999.0345000000002,2081.217494220299,8.222268722255563,0.0266995274505027
1339,2022-06-16,1952.42,1952.89,1915.26,1916.33,36265400,631833479008,144504640890089,1994.971,35.14907600297602,1905.2180517697957,1994.971,2084.7239482302043,8.997920093094518,0.061902970594924486
1340,2022-06-17,1875.36,1918.14,1863.95,1910.7,29369033,701035807430,144022307647978,1991.203,34.38991469620199,1894.2326977213447,1991.203,2088.1733022786552,9.73987105068195,0.08490899735124394
1341,2022-06-20,1928.54,1928.54,1876.57,1893.79,27137706,488813249593,142774017399639,1988.857,32.144257570806886,1885.0823664713107,1988.857,2092.6316335286892,10.43560532795362,0.04195453760037595
1342,2022-06-21,1901.3,1948.34,1889.57,1935.33,31366981,606988818126,145829531944329,1986.4559999999997,42.13967205054241,1880.093046411761,1986.4559999999997,2092.8189535882384,10.708815457099352,0.25966255977657854
1343,2022-06-22,1946.22,1946.22,1900.48,1900.48,42547670,697458057791,143248046483661,1981.8355,37.19015159599878,1869.1510864415409,1981.8355,2094.519913558459,11.37172217961168,0.13901174336859887
1344,2022-06-23,1909.2,1929.0,1870.57,1875.05,36220418,687558055239,141348097608845,1977.4010000000003,34.047571379872274,1855.605035058571,1977.4010000000003,2099.1969649414295,12.318792692168076,0.0798259817177845
1345,2022-06-24,1882.16,1907.04,1860.33,1896.77,33367426,497925480057,143010500583665,1973.9355,38.80398597480593,1847.2040637301704,1973.9355,2100.66693626983,12.840484024916693,0.19555501669016212
1346,2022-06-27,1915.86,1994.08,1915.86,1983.49,30226676,706840562595,149489268469739,1974.159,53.28882909791711,1847.3767283843918,1974.159,2100.9412716156085,12.844180394345981,0.5367993090875142
1347,2022-06-28,1986.86,2028.39,1985.22,2012.59,25082268,627631399331,151720587758071,1974.9985000000001,56.96948804148667,1847.4342137321976,1974.9985000000001,2102.562786267803,12.917912217938666,0.6473433556516036
1348,2022-06-29,1955.91,1982.67,1921.27,1941.24,33082307,1112171122519,146297896550872,1971.4564999999998,47.157794398530875,1844.2740176723855,1971.4564999999998,2098.638982327614,12.902387887088988,0.3812080899547002
1349,2022-06-30,1947.13,2008.01,1945.51,1966.41,57834121,994002760270,148235823062412,1967.0285,50.40292127642337,1845.755470966278,1967.0285,2088.3015290337216,12.330581792152158,0.4974499688639437
1350,2022-07-01,1988.28,1998.29,1955.23,1966.97,29227428,697920500681,148281375058437,1963.2835,50.47579278693773,1846.9615410626868,1963.2835,2079.6054589373134,11.849736315444336,0.5158461052138341
1351,2022-07-04,1975.31,1978.64,1902.58,1931.2,26549836,732094791193,145603107108720,1957.75,45.84254050263682,1846.4889455379196,1957.75,2069.0110544620807,11.366216775592447,0.3806860130511854
1352,2022-07-05,1945.41,1946.78,1892.72,1933.77,18105746,629772799348,145767535240812,1952.4180000000001,46.22447276319135,1847.4714693093,1952.4180000000001,2057.3645306907006,10.7504162213932,0.4111547572022182
1353,2022-07-06,1912.05,1917.16,1841.83,1843.47,27150380,747097176257,139173004289240,1942.7095000000002,36.48772081114868,1835.2007566392197,1942.7095000000002,2050.218243360781,11.067917602789361,0.038458469061582394
1354,2022-07-07,1864.49,1874.16,1839.67,1864.45,19229961,490377680917,140749700225580,1933.1785,39.66749245971562,1833.7063756082175,1933.1785,2032.6506243917825,10.291043935340939,0.15453386855746243
1355,2022-07-08,1888.47,1915.54,1886.71,1899.85,63014357,590181724473,143364151063426,1925.257,44.69852802550703,1843.1851802077333,1925.257,2007.3288197922668,8.525804065874505,0.3452148370518151
1356,2022-07-11,1919.28,1930.06,1897.13,1897.84,32071884,499007986074,143269356536474,1921.486,44.4717672786155,1841.6838533119922,1921.486,2001.288146688008,8.306294887187098,0.3518460907295773
1357,2022-07-12,1894.44,1908.29,1877.82,1897.17,21285739,477772088830,143234508776047,1919.407,44.39092616414474,1839.346160109237,1919.407,1999.467839890763,8.342247359810917,0.36112436473099346
1358,2022-07-13,1901.24,1935.54,1887.46,1919.83,44230520,682135784350,144909419533535,1919.3365,47.84412007686384,1839.2797575543173,1919.3365,1999.3932424456825,8.342126817854258,0.5030821888633232
1359,2022-07-14,1906.05,1923.72,1895.68,1913.89,30946384,583650038903,144521237422881,1919.2145,47.01985329644913,1839.1323700394753,1919.2145,1999.2966299605248,8.34530272260081,0.46675600410088636
1360,2022-07-15,1919.44,1925.75,1880.75,1918.6,20222000,494080899016,144898500803130,1919.6095,47.78797303380875,1839.6213782629923,1919.6095,1999.5976217370078,8.333790985823706,0.4936896880556888
1361,2022-07-18,1940.65,1963.05,1934.41,1962.35,24965567,566713439896,148134102353873,1923.0375,54.40116791755036,1841.9010985822988,1923.0375,2004.173901417701,8.438358733794958,0.7422617919521348
1362,2022-07-19,1960.87,1993.22,1954.95,1991.32,21223581,707085836070,150285624432138,1925.8370000000002,58.17858237927777,1839.5001846544344,1925.8370000000002,2012.173815345566,8.966160204167414,0.8792298785744063
1363,2022-07-20,2017.5,2017.5,1981.26,1984.63,20174224,696772153849,149836654110228,1930.0445,57.00419853185945,1840.9043780626014,1930.0445,2019.1846219373986,9.237105355591394,0.8061780644541551
1364,2022-07-21,1979.99,2018.06,1970.06,1994.15,19947449,837390846434,150584380209879,1935.9995,58.29434032345626,1846.4386979769372,1935.9995,2025.5603020230626,9.252151358826561,0.8246425818352203
1365,2022-07-22,2007.01,2023.36,1989.23,2003.4,73617167,1596939231651,151311742066007,1941.3310000000001,59.563948195917966,1849.0910279921218,1941.3310000000001,2033.5709720078785,9.50275579052499,0.8364539182356785
1366,2022-07-25,2019.26,2053.53,2019.26,2046.64,61990501,1273275577261,154529964968766,1944.4885000000002,64.93733570244727,1842.8476910155468,1944.4885000000002,2046.1293089844535,10.454246346476548,1.002512234114669
