,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
549,2019-04-04,285.29,287.75,284.97,286.15,73802701,3604945933884,1258768176555615,279.15250000000003,62.18008716722196,272.6150391014501,279.15250000000003,285.68996089854994,4.6837917615281315,1.0351848453542627
550,2019-04-05,286.03,287.53,285.93,286.68,64885247,2792135519549,1260733013209845,279.7445,63.01771023170933,272.74809670973235,279.7445,286.7409032902677,5.00199524227834,0.9956475286128521
551,2019-04-08,287.78,287.83,285.09,286.38,64574084,3103178190150,1260187741241560,280.31049999999993,62.17825659841182,273.09348545102836,280.31049999999993,287.5275145489715,5.149300186023412,0.9204993601450453
552,2019-04-09,286.51,288.02,285.38,286.71,66225266,3177670478181,1261972083024080,280.7595,62.76581802914641,273.13468400221575,280.7595,288.38431599778426,5.431564023859747,0.8902061375467403
553,2019-04-10,285.44,288.01,285.1,287.92,75078819,3533497049295,1267710225090290,281.3555,64.91787489333518,273.45354207806275,281.3555,289.25745792193726,5.617063055058282,0.9153717385520226
554,2019-04-11,288.33,288.71,286.38,287.42,84683104,4094145341972,1265968703805045,281.8945,63.29001712540419,273.8828023646629,281.8945,289.9061976353371,5.684181589450734,0.8448395241246228
555,2019-04-12,286.89,288.62,285.83,288.37,69060135,3324626451670,1270082358478470,282.31949999999995,65.08163091757433,273.89148131230917,282.31949999999995,290.74751868769073,5.970553707902417,0.8589515059356051
556,2019-04-15,289.54,290.74,289.12,289.38,80433690,3807398661640,1275003902781175,282.79200000000003,66.92954928010354,273.90568107706775,282.79200000000003,291.6783189229323,6.284703190282805,0.8706821720633272
557,2019-04-16,289.18,290.76,288.77,290.62,96134204,3575096655372,1279708107975395,283.332,69.09217921450535,273.93576543502326,283.332,292.72823456497673,6.632667376065349,0.8878149246702024
558,2019-04-17,290.68,291.21,289.84,290.33,72665455,3283222307651,1278750765598260,283.85249999999996,67.97264527580343,274.12256706086504,283.85249999999996,293.5824329391349,6.855626030515798,0.8328645757642769
559,2019-04-18,290.88,291.15,285.38,285.82,89653360,4088516858952,1260183276618060,284.0245,53.46383746028324,274.28315414842166,284.0245,293.7658458515783,6.859510958792872,0.5921587236176965
