,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
616,1643.14,1653.73,1628.36,1641.76,12980537,113720678566,39496801917705,2023-07-11,1650.6420000000003,51.69536026966683,1614.471761073575,1650.6420000000003,1686.8122389264256,4.38256616836665,0.3772195005669252
617,1646.17,1674.24,1644.06,1673.74,59494575,272106312823,40265010844815,2023-07-12,1652.9479999999999,59.26259123486489,1617.0632307518267,1652.9479999999999,1688.832769248173,4.3419114513188735,0.7897050815097361
618,1681.33,1694.62,1676.68,1676.69,38276555,248772225486,40335831955315,2023-07-13,1654.9545000000003,59.886847878027574,1618.4766204153177,1654.9545000000003,1691.4323795846828,4.408324166577699,0.7979271307360575
619,1681.81,1700.34,1679.09,1698.82,16615036,161420004870,40867255721255,2023-07-14,1656.3745,64.30572946686989,1615.636677537397,1656.3745,1697.1123224626028,4.918914468026758,1.0209593620150506
620,1684.91,1689.85,1672.25,1685.6,12593969,120974172352,40549889663440,2023-07-17,1657.563,60.05000642855971,1614.915684445624,1657.563,1700.2103155543762,5.145785174304212,0.8287076763864791
621,1687.55,1693.49,1648.56,1653.11,13625403,142789005074,39769284100045,2023-07-18,1656.554,51.099575960033484,1614.491910941151,1656.554,1698.6160890588492,5.078263559032678,0.45906052127865443
622,1657.84,1667.25,1640.12,1647.06,11956346,136033160177,39623547317440,2023-07-19,1656.9690000000003,49.616553245066214,1615.457166072859,1656.9690000000003,1698.4808339271415,5.010574600628158,0.3806484914953173
623,1651.7,1707.26,1644.8,1691.4,25643326,374130990791,40688515316125,2023-07-20,1659.7009999999998,59.006629727355424,1616.7033829032991,1659.7009999999998,1702.6986170967004,5.18136906547633,0.8686134504699409
624,1706.04,1708.79,1644.91,1652.26,17424480,286535219624,39747514697845,2023-07-21,1661.3365000000001,50.125820070111224,1622.2628673176598,1661.3365000000001,1700.4101326823404,4.703879398585452,0.3838539012511328
625,1628.28,1628.39,1590.5,1599.23,18050005,222027158675,38472691174245,2023-07-24,1659.9279999999999,41.100129651412715,1614.5416634658127,1659.9279999999999,1705.314336534187,5.468470504044416,-0.16868142083112594
626,1598.79,1598.79,1530.42,1538.18,28030195,316792395978,37006518917920,2023-07-25,1654.4955000000002,33.599461045184995,1584.69525000765,1654.4955000000002,1724.2957499923505,8.437647608270948,-0.3332026032338548
627,1534.63,1544.47,1507.37,1532.14,27060430,322445584921,36859192648489,2023-07-26,1648.0165000000002,32.95860344257887,1560.3358286351279,1648.0165000000002,1735.6971713648725,10.640751638696855,-0.160787025214453
628,1532.77,1555.8,1526.11,1552.13,15111689,174774065419,37340724683781,2023-07-27,1643.5280000000002,37.22606043981864,1546.3751541127344,1643.5280000000002,1740.680845887266,11.822475295494302,0.029617484875036394
629,1547.98,1574.71,1536.91,1562.15,10368618,122077002874,37581676198383,2023-07-28,1638.5279999999998,39.31138165672845,1535.6018348912437,1638.5279999999998,1741.454165108756,12.56324763553093,0.12896703710229798
630,1567.79,1567.79,1541.94,1548.51,9903180,133461253980,37254573496146,2023-07-31,1632.2785,37.4858383611806,1523.5880663317369,1632.2785,1740.968933668263,13.317633439178797,0.11464639907651869
631,1540.4,1577.04,1533.97,1575.23,12327359,145292571429,37896672814345,2023-08-01,1627.1399999999999,43.06372456653644,1517.865992111595,1627.1399999999999,1736.4140078884047,13.4314205155555,0.26247782522531576
632,1567.72,1567.72,1537.24,1542.22,9544123,127776960398,37103475581914,2023-08-02,1620.3895,38.49411277112393,1507.6996093309817,1620.3895,1733.0793906690183,13.908988014180329,0.15316542799037855
633,1548.29,1557.36,1531.51,1539.3,8330779,118963204068,37032302206048,2023-08-03,1614.1765,38.10888642038014,1498.0430897728158,1614.1765,1730.3099102271842,14.389183614949689,0.17762722263333142
634,1538.01,1556.71,1535.25,1554.6,8943576,128592408899,37400067865920,2023-08-04,1610.0195,41.417044204636646,1491.6274794116364,1610.0195,1728.4115205883638,14.706905175789947,0.2659491757781218
635,1548.73,1548.73,1528.19,1539.64,7164457,91596125292,37041326823284,2023-08-07,1605.1885,39.21015118330677,1483.6308662166969,1605.1885,1726.746133783303,15.145589914617894,0.23038098077472008
636,1550.01,1560.34,1541.02,1548.77,9951497,140264944111,37260477699866,2023-08-08,1600.5390000000002,41.267026817120446,1477.824284354338,1600.5390000000002,1723.2537156456624,15.334173755923743,0.2890676773049663
637,1548.66,1554.69,1539.16,1546.62,11730418,106698863887,37208936300652,2023-08-09,1594.183,40.91593411155735,1474.153499776114,1594.183,1714.212500223886,15.058434348363532,0.3018695407742147
638,1559.61,1583.88,1558.82,1583.24,20888114,201019905379,38089583479505,2023-08-10,1589.5104999999999,48.891735383926125,1475.570951383218,1589.5104999999999,1703.4500486167817,14.336432331435603,0.47248321554665046
639,1587.38,1605.63,1583.79,1589.42,12552556,150498900147,38237914563200,2023-08-11,1584.0405,50.11557288876486,1481.7036766225076,1584.0405,1686.3773233774925,12.920985716904646,0.5262833055710382
640,1587.9,1593.27,1556.3,1563.38,14160621,123823559031,37612031093659,2023-08-14,1577.9295,45.2037339079701,1486.5733125850456,1577.9295,1669.2856874149543,11.579248301645205,0.4203693782999409
641,1547.84,1554.3,1530.35,1544.61,11379912,115022291464,37159995117627,2023-08-16,1572.5045000000002,42.007721038377355,1486.9483968921777,1572.5045000000002,1658.0606031078228,10.881508206535818,0.33698123811900277
642,1537.42,1545.93,1518.88,1540.71,10283931,116896836101,37065471817303,2023-08-17,1567.1870000000001,41.35348962842807,1487.8319933274752,1567.1870000000001,1646.542006672525,10.127062906025246,0.33317372708906084
643,1537.62,1565.44,1529.57,1534.44,12721475,179555077794,36915142363877,2023-08-18,1559.339,40.2676975110725,1502.951483686576,1559.339,1615.7265163134239,7.232233185141132,0.27921531548222944
644,1541.92,1561.64,1528.8,1530.6,8252679,114281750370,36822564873610,2023-08-21,1553.256,39.58223578641734,1514.917194384843,1553.256,1591.5948056151572,4.936572672522375,0.20452913651745022
645,1525.87,1526.1,1508.05,1513.25,7747261,96336815145,36405676942152,2023-08-22,1548.9569999999999,36.55448568244668,1512.9943432016362,1548.9569999999999,1584.9196567983636,4.643467416895847,0.0035544759637370347
646,1506.88,1520.28,1501.26,1507.21,7261969,69092630719,36260390028988,2023-08-23,1547.4085,35.53541743347021,1507.2954730511779,1547.4085,1587.5215269488222,5.184542665860004,-0.0010654026594261307
647,1515.36,1516.82,1503.0,1505.82,5033218,59316384574,36226949009355,2023-08-24,1546.0925000000002,35.29158230771837,1502.4871934995645,1546.0925000000002,1589.697806500436,5.640711212354466,0.03821560685970842
648,1495.35,1508.35,1494.78,1501.38,4941406,56888772020,36120232092662,2023-08-25,1543.555,34.47776521363802,1495.9291836815682,1543.555,1591.1808163184319,6.1709257290387205,0.05722543716612711
649,1513.01,1524.91,1508.83,1513.38,7574400,77870225603,36409181450717,2023-08-28,1541.1164999999999,38.59888194335539,1492.563595133277,1541.1164999999999,1589.6694048667227,6.3010038328345574,0.2143682743994814
650,1518.47,1530.1,1517.29,1524.02,9575628,79512835574,36664990230443,2023-08-29,1539.892,42.077589396027335,1490.9133080615961,1539.892,1588.870691938404,6.361315201118511,0.33797035637496353
651,1526.33,1529.32,1512.36,1512.36,7486928,85392246076,36385859630777,2023-08-30,1536.7485000000001,39.44049548245997,1489.1960736581493,1536.7485000000001,1584.300926341851,6.188706394292993,0.2435619812049847
652,1514.15,1515.84,1497.36,1501.99,8285489,99760834186,36136567911696,2023-08-31,1534.737,37.20710086088437,1484.9304550084312,1534.737,1584.543544991569,6.490564180256148,0.17125806452200826
