,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
378,2018-07-20,2202.73,2215.83,2190.18,2211.93,56556923,3072823252054,1216243547170510,2205.9795000000004,44.37377143605539,2156.8156899462283,2205.9795000000004,2255.1433100537724,4.4573224777267475,0.5605170754004949
379,2018-07-23,2211.73,2211.73,2190.84,2196.56,67492736,3790197722086,1207796411647890,2203.077,40.32006944875939,2159.166380737647,2203.077,2246.9876192623533,3.9862990955244015,0.4257924380311842
380,2018-07-24,2199.54,2206.17,2186.88,2201.52,62956535,3447652375795,1210519392256470,2200.63,42.156491895075355,2162.477066167812,2200.63,2238.782933832188,3.4674555770109428,0.511663585347256
381,2018-07-25,2204.47,2212.83,2189.63,2193.47,57603000,4023022411379,1206094043612180,2197.986,40.00491664229918,2166.0505517331717,2197.986,2229.921448266828,2.905882773305034,0.42929487066741895
382,2018-07-26,2203.6,2216.44,2194.1,2206.97,62688413,4056555240115,1213517891493070,2197.433,45.068266676280025,2166.5389927493493,2197.433,2228.3270072506507,2.8118270045685763,0.6543503230678975
383,2018-07-27,2209.17,2212.31,2200.72,2211.56,47657330,3150919937747,1216043004009760,2196.5870000000004,46.71488078656283,2168.325577459668,2196.5870000000004,2224.848422540333,2.573212218804232,0.7649017397944339
384,2018-07-30,2205.9,2213.28,2199.12,2208.88,43500795,2804580495084,1214566680732830,2198.0715,45.850667411840874,2170.5109214319937,2198.0715,2225.6320785680064,2.5077053742798037,0.6960862318860592
385,2018-07-31,2206.88,2212.28,2201.08,2210.36,46817298,3005284787029,1215383377440100,2199.507,46.439942897478744,2172.532731446371,2199.507,2226.481268553629,2.4527558724413168,0.7011732028696657
386,2018-08-01,2216.21,2226.99,2214.64,2219.54,48093437,2999077364229,1220431845332740,2201.8650000000002,50.06952490919978,2176.5972359516454,2201.8650000000002,2227.132764048355,2.2951238198849446,0.8497539387769957
387,2018-08-02,2216.64,2218.44,2176.98,2181.76,52323942,2994636271674,1199659097569430,2202.5370000000003,38.50481835694818,2180.3459575728552,2202.5370000000003,2224.7280424271453,2.0150437815251245,0.03186065800620662
388,2018-08-03,2189.09,2198.76,2182.98,2196.97,45448608,2740151953272,1208020054637710,2203.5004999999996,44.10246813252544,2184.2248153428113,2203.5004999999996,2222.776184657188,1.7495511943099922,0.3306026448309715
389,2018-08-06,2198.39,2210.14,2192.92,2196.62,51206090,3029155474524,1207009939557850,2203.496,44.00320853898955,2184.213935380168,2203.496,2222.778064619832,1.7501338436586222,0.3216995914190616
390,2018-08-07,2201.22,2215.4,2191.98,2213.96,54475669,3255314617156,1216536062001100,2204.0285,50.006493128594855,2184.2154757229396,2204.0285,2223.84152427706,1.797891840061081,0.7506305918046775
391,2018-08-08,2220.01,2223.65,2213.56,2216.97,56818479,3623489334047,1218191849236050,2205.418,50.98874684673893,2186.0728718276823,2205.418,2224.763128172318,1.754327585275698,0.7985764657928239
392,2018-08-09,2218.38,2219.72,2206.14,2219.38,65690672,4478050572279,1219512713796640,2206.775,51.80522629058097,2187.510427853092,2206.775,2226.039572146908,1.7459480143565151,0.8271549428629057
393,2018-08-10,2207.59,2208.69,2188.04,2192.37,65934447,4030776056438,1204670793536330,2205.4525000000003,43.132655228140486,2186.0460032784536,2205.4525000000003,2224.858996721547,1.7598653085066915,0.16293504212238594
394,2018-08-13,2174.31,2180.44,2150.57,2163.6,62884529,3498237339890,1188862162564815,2203.062,36.18413336242922,2176.6615806093278,2203.062,2229.462419390672,2.3967023525141045,-0.24737449083749777
395,2018-08-14,2164.49,2174.93,2160.99,2170.67,55584014,2998709756023,1192749551017510,2201.1955,38.793574397624575,2171.395862099459,2201.1955,2230.9951379005406,2.7075866637507486,-0.01217904227362715
396,2018-08-16,2140.73,2154.92,2128.46,2149.33,64298571,3773782916667,1181053086827520,2198.3075,34.2422222172264,2161.0823306249213,2198.3075,2235.5326693750785,3.386711765763309,-0.15785462930343644
397,2018-08-17,2152.25,2157.14,2146.4,2152.48,45857698,2606950293930,1182784302809870,2195.745,35.44615865264853,2153.6308828894244,2195.745,2237.8591171105754,3.835975225773078,-0.01366386105640729
398,2018-08-20,2162.14,2169.67,2148.34,2151.58,51886733,2635321255500,1182292847380370,2192.7275,35.24759372459867,2147.1764710873267,2192.7275,2238.278528912673,4.154736866543905,0.04833621783950588
399,2018-08-21,2150.54,2178.37,2146.8,2174.99,57652279,3350684581752,1195152870526290,2191.6490000000003,44.030327510013585,2145.4945879031793,2191.6490000000003,2237.8034120968214,4.211843419892604,0.3195297129443018
400,2018-08-22,2178.78,2187.75,2175.16,2182.11,60050709,3503199962129,1199067119431320,2190.6785,46.41106859852983,2144.578896411648,2190.6785,2236.7781035883518,4.208705530122452,0.4070653613801909
401,2018-08-23,2190.99,2191.05,2176.42,2190.69,47461767,2982309347417,1203784242825890,2190.5395,49.21450720834444,2144.4576413243435,2190.5395,2236.621358675656,4.207352451362448,0.5016329636469253
402,2018-08-24,2182.79,2201.94,2178.32,2199.89,46245144,2753207027376,1208834937030820,2190.1855,52.107634011582526,2144.506943334939,2190.1855,2235.864056665061,4.171204371964021,0.6062259921122101
403,2018-08-27,2205.91,2213.11,2199.12,2209.37,51705352,2923944816556,1214048971064280,2190.076,54.95522378697333,2144.592841182662,2190.076,2235.559158817338,4.153568991883193,0.7121004840218477
404,2018-08-28,2222.23,2223.8,2206.56,2210.98,55922893,3296491638600,1214929272759930,2190.1809999999996,55.439798227448435,2144.5153565029113,2190.1809999999996,2235.846643497088,4.1700337549351625,0.7277313797332849
405,2018-08-29,2212.06,2217.62,2206.16,2216.59,56994406,2915767913244,1218012565613490,2190.4925,57.16880972591994,2144.199827631652,2190.4925,2236.7851723683475,4.226690789249237,0.781875064290351
406,2018-08-30,2219.77,2229.14,2211.47,2215.47,56071706,3164837311888,1217397015760790,2190.2889999999998,56.69583089663879,2144.475579302532,2190.2889999999998,2236.1024206974676,4.183321990611083,0.7748212163231009
407,2018-08-31,2205.38,2232.34,2203.47,2232.34,80728846,3708455976622,1226666368346630,2192.818,61.81975830548757,2143.70186513575,2192.818,2241.9341348642506,4.4797274433400665,0.9023321471572712
408,2018-09-03,2225.66,2226.93,2210.19,2214.7,45083796,2577240677635,1216977329137710,2193.7045000000003,54.5512373650871,2143.688825067003,2193.7045000000003,2243.7201749329975,4.55992818841345,0.7098892000170535
409,2018-09-04,2216.45,2225.35,2209.92,2222.78,43164020,2624494293649,1221413585712645,2195.0125,57.04269352027026,2143.41694597639,2195.0125,2246.60805402361,4.701162660678245,0.7690881077398067
410,2018-09-05,2216.37,2220.33,2191.27,2195.35,55476331,3132921333539,1206340702429630,2194.082,47.51914254624982,2143.220825180662,2194.082,2244.943174819338,4.636214582621614,0.5124653038836012
411,2018-09-06,2190.45,2202.14,2186.43,2191.32,54163660,3177130591839,1204130621780300,2192.7995,46.29619424077827,2143.0296949069198,2192.7995,2242.5693050930804,4.539384936295391,0.48513657028359936
412,2018-09-07,2178.28,2188.65,2165.94,2181.07,66763135,3946748061808,1198497481299880,2190.884,43.247564632603364,2142.421967686,2190.884,2239.3460323140002,4.423970626833755,0.3987454762894387
413,2018-09-10,2175.81,2188.05,2174.95,2185.65,52906251,3224616820211,1201014410618780,2190.548,44.990663708756074,2142.038678174157,2190.548,2239.0573218258423,4.4289667997088005,0.44951485801446156
