,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
1067,2021-05-10,3877.37,3928.84,3873.58,3911.94,28609552,2606969043800,730474165729000,3969.5879999999997,47.267020871239524,3829.6347864467143,3969.5879999999997,4109.541213553285,7.051271494839536,0.29404545799139176
1068,2021-05-11,3904.9,3904.9,3783.38,3793.75,49866469,4560655425855,710262132785400,3963.8189999999995,37.97065434710396,3806.0009305786184,3963.8189999999995,4121.637069421381,7.962930165145349,-0.03881345977534383
1069,2021-05-12,3793.39,3796.2,3700.5,3721.03,55147100,4879644667103,698341464175700,3950.8619999999996,33.59282029365155,3761.2022090481673,3950.8619999999996,4140.5217909518315,9.600932199192586,-0.10590597207388486
1070,2021-05-13,3708.35,3708.92,3627.08,3645.56,52601051,4525031547364,685019705656300,3933.1479999999997,29.75819476848787,3703.1962953664097,3933.1479999999997,4163.09970463359,11.693010516440774,-0.12532260949804364
1071,2021-05-14,3665.64,3732.33,3664.75,3708.72,27236614,2361590630750,697894136584200,3915.4615,36.3105364701895,3673.8909692416005,3915.4615,4157.032030758399,12.339313297214092,0.07208874081009639
1072,2021-05-17,3724.59,3752.17,3663.89,3687.14,27612840,2358989930954,693578748051800,3897.4869999999996,35.10558088492234,3644.4077690783456,3897.4869999999996,4150.566230921653,12.986790253394242,0.08442461036022936
1073,2021-05-18,3689.18,3742.7,3682.22,3734.66,27027417,2280478549180,697579456823000,3881.0865,39.83989060230802,3630.45004373137,3881.0865,4131.72295626863,12.91578820872093,0.20789065928409586
1074,2021-05-20,3733.13,3764.49,3706.63,3744.63,26908962,2397568845900,698168902927000,3864.5935,40.81546626340115,3623.8163218229606,3864.5935,4105.37067817704,12.46067293634063,0.25088274372957214
1075,2021-05-21,3763.69,3813.07,3749.77,3765.15,33019586,2861277543950,702570396586800,3854.4139999999998,42.86895072744232,3614.8985226381005,3854.4139999999998,4093.929477361899,12.428113708693424,0.3136571360999669
1076,2021-05-24,3764.36,3764.36,3710.09,3722.15,21481293,1876161459773,696863921388600,3841.887,39.75607040274904,3602.218746608152,3841.887,4081.5552533918485,12.476590456296519,0.2502026273704371
1077,2021-05-25,3741.8,3779.44,3729.36,3779.06,21819267,1958794973950,702469436788300,3831.168,45.40630963595357,3600.566465174449,3831.168,4061.769534825551,12.038184429685725,0.38701723074085426
1078,2021-05-26,3779.06,3793.08,3751.17,3763.3,18688208,1719325442132,700989115916600,3816.615500000001,44.170813883808165,3608.555078730359,3816.615500000001,4024.6759212696425,10.902875664034882,0.3718749590271546
1079,2021-05-27,3772.62,3785.95,3719.86,3769.75,35687386,3295642808196,696517271591800,3803.1535000000003,44.832416473153714,3621.1825449250173,3803.1535000000003,3985.1244550749834,9.569477281155391,0.4082174955166991
1080,2021-05-28,3782.51,3810.75,3774.21,3787.54,25231849,1855248246252,700921538945500,3793.9105000000004,46.708260449840694,3629.3153086397965,3793.9105000000004,3958.5056913602043,8.676809395488053,0.4806479765679816
1081,2021-05-31,3795.22,3801.42,3729.46,3767.53,27891799,2267925267800,702438418206300,3784.6269999999995,44.860553045751836,3636.9401667212583,3784.6269999999995,3932.3138332787407,7.80456479746835,0.44211738575323517
1082,2021-06-01,3758.83,3817.44,3741.46,3796.42,27096809,2201642681400,705226902432300,3780.2095,48.055503886376,3639.655473451832,3780.2095,3920.7635265481676,7.436308836754562,0.5576664375902629
1083,2021-06-02,3800.48,3808.48,3760.12,3768.24,27571426,2243098875625,703731935976900,3774.9625,45.2983423312021,3641.0025755639836,3774.9625,3908.9224244360166,7.097285042488053,0.4749085406389163
1084,2021-06-03,3766.37,3857.46,3766.37,3842.97,44100828,3745206976982,719888083906800,3772.1395,52.99956427785736,3646.680517304844,3772.1395,3897.5984826951562,6.651873966758441,0.7822854867718226
1085,2021-06-04,3836.61,3842.37,3783.16,3824.99,30460175,2435086611150,715389907300400,3770.595,51.13425656014102,3648.5845282366977,3770.595,3892.605471763302,6.471682679433996,0.7229111944814262
1086,2021-06-07,3833.73,3865.64,3815.4,3833.55,28154912,2288149308593,714284663607700,3768.404,52.000389708238146,3652.732743518955,3768.404,3884.075256481045,6.139005079128725,0.7815997767374284
1087,2021-06-08,3833.18,3836.77,3790.22,3800.92,24079289,2076661961522,712136973955500,3762.853,48.47334373323991,3666.1703926504665,3762.853,3859.5356073495336,5.138792684674823,0.6968658119778338
1088,2021-06-09,3797.88,3800.28,3731.4,3731.4,28455242,2525639140385,701987600309700,3759.7355000000002,41.94553223713281,3663.218223521101,3759.7355000000002,3856.2527764788992,5.134258858310592,0.35321021772617595
1089,2021-06-10,3731.16,3760.47,3706.69,3739.45,30484950,2689656791396,702122700326500,3760.6565,42.904355160608134,3665.2894781795394,3760.6565,3856.0235218204607,5.071828379989539,0.3888163874933418
1090,2021-06-11,3745.0,3817.63,3742.39,3808.99,24480619,2461886724304,707196307913700,3768.8280000000004,50.508598445130005,3687.307697106159,3768.8280000000004,3850.3483028938417,4.326029359463541,0.74633127315719
1091,2021-06-14,3812.92,3834.45,3795.31,3827.17,18233268,1748518536324,705016291555500,3774.7505000000006,52.29730783284169,3694.355106979609,3774.7505000000006,3855.145893020392,4.259640101797009,0.8260105960717412
1092,2021-06-15,3835.82,3877.67,3835.82,3864.52,20629994,1896950909850,709961387627800,3783.6195,55.829345139682566,3704.7184527388727,3783.6195,3862.520547261127,4.170665007997085,1.0126706349806471
1093,2021-06-16,3863.9,3888.7,3839.7,3885.53,22411549,2012976951027,716531329627100,3791.1629999999996,57.72553007853847,3704.010827543416,3791.1629999999996,3878.3151724565832,4.597648397422305,1.0413921267826751
1094,2021-06-17,3884.81,3884.81,3821.5,3851.45,27923426,2132803429600,708560958842300,3796.504,53.698652217681236,3708.3266985222285,3796.504,3884.6813014777713,4.645184173532881,0.8115654430287326
1095,2021-06-18,3853.87,3905.66,3853.87,3880.2,29873144,2444662033600,707119442075100,3802.2565000000004,56.45815180378195,3708.1966207161026,3802.2565000000004,3896.316379283898,4.947582009993159,0.9143291517775882
1096,2021-06-21,3873.72,3902.34,3818.88,3870.86,33957248,2732342037300,702348049296500,3809.692,55.304978347057606,3718.6755617929325,3809.692,3900.7084382070675,4.778152050458016,0.836027212253898
1097,2021-06-22,3871.2,3904.99,3857.95,3869.1,20837196,1852417081918,702800606255000,3814.1939999999995,55.07668866834577,3720.807072564193,3814.1939999999995,3907.580927435806,4.896810567884418,0.7939704812418327
1098,2021-06-23,3868.47,3896.29,3852.52,3871.87,24518219,2152589452647,704397884288900,3819.6225,55.38880585482955,3726.0783493816944,3819.6225,3913.1666506183055,4.8980835471728215,0.7792665263122057
1099,2021-06-24,3873.38,3947.98,3872.32,3940.57,32234790,2931866075259,714934979255300,3828.1634999999997,62.37151980636406,3723.823097034994,3828.1634999999997,3932.503902965005,5.4511988824409165,1.038652797985169
1100,2021-06-25,3952.99,3981.78,3939.99,3956.89,22963445,2100766192653,719019441475800,3836.631,63.82027102038678,3720.0798349440506,3836.631,3953.182165055949,6.075703660630863,1.0159064688125206
1101,2021-06-28,3958.14,3972.65,3908.19,3926.32,19383851,1779745807510,717913134662200,3844.5705000000003,59.220765741756225,3726.3086501121406,3844.5705000000003,3962.83234988786,6.152148849285486,0.8456292121149714
1102,2021-06-29,3931.16,3948.75,3899.57,3908.5,24621714,2245211189225,711545706275600,3850.1745,56.65742548495425,3730.952237234616,3850.1745,3969.396762765384,6.1930835999970455,0.7446082579173064
1103,2021-06-30,3918.16,3974.99,3916.0,3949.72,25341790,2382050835058,713175654183200,3859.2485,60.875953845348285,3738.733742020333,3859.2485,3979.7632579796673,6.245503909876088,0.8753544442053467
1104,2021-07-01,3954.58,3965.76,3934.55,3950.19,22257433,2307602740101,708793736771200,3864.6095,60.92265696053952,3738.079191461305,3864.6095,3991.139808538695,6.548154919077591,0.8381818197883718
1105,2021-07-02,3947.35,3982.99,3930.66,3938.96,21089074,1898929231504,706786182712200,3870.308,59.10710631906207,3741.1891176322492,3870.308,3999.4268823677507,6.672279434492075,0.7658480260248397
1106,2021-07-05,3944.36,3985.5,3941.45,3976.99,16058843,1582869722450,711133310198300,3877.4800000000005,63.1157856888116,3741.5685760508104,3877.4800000000005,4013.3914239491905,7.010296581758774,0.866084016738728
1107,2021-07-06,3977.3,4044.97,3977.3,4031.27,22869568,2243187176850,719398275846900,3888.9975,67.94568594650607,3742.371137994746,3888.9975,4035.623862005254,7.540573734246634,0.9851532086532363
1108,2021-07-07,4031.57,4036.52,3997.93,4007.85,27046137,2639321309550,715304296925600,3902.8199999999997,64.04860830705155,3766.464461205659,3902.8199999999997,4039.1755387943404,6.9875392046951,0.8851328700274235
1109,2021-07-08,4008.68,4022.48,3926.02,3926.02,29867931,2772184003950,705049610065900,3912.1485000000002,52.679440681209094,3798.06762548155,3912.1485000000002,4026.2293745184506,5.832134159449745,0.5607967814874889
1110,2021-07-09,3903.18,3917.32,3850.63,3902.94,35342226,3245606314663,700174994731100,3916.846,49.98442315769259,3812.851750274863,3916.846,4020.840249725137,5.310101531953863,0.43314053403551467
1111,2021-07-12,3920.39,3946.51,3908.33,3916.43,19003851,1780546108474,702706970568400,3921.3089999999997,51.54477271384369,3825.7746704849305,3921.3089999999997,4016.843329515069,4.872573393990079,0.4744646765996808
1112,2021-07-13,3931.58,3987.72,3928.0,3981.07,18662746,1891531349000,708161191887000,3927.1365000000005,58.263762705148096,3831.9511733425084,3927.1365000000005,4022.3218266574927,4.847569044645744,0.7833078474063022
1113,2021-07-14,3975.55,3977.5,3937.48,3964.73,19960903,1838666615935,705932315502200,3931.0965000000006,56.14440045032316,3836.5769036673178,3931.0965000000006,4025.6160963326834,4.808815877843894,0.6779181318211456
1114,2021-07-15,3970.85,4004.39,3956.74,3998.34,22756699,2178138815183,713660510464300,3938.441,59.41462360301485,3847.0418094352426,3938.441,4029.840190564757,4.641389349986819,0.8276779566092619
1115,2021-07-16,3992.43,3992.43,3946.83,3970.04,20135344,1848277019740,706964894078100,3942.933,55.65163526081769,3854.6471216054765,3942.933,4031.2188783945235,4.4781830375775336,0.6535183230486012
