,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
411,2018-09-06,17625.05,17676.69,17474.54,17591.63,79293233,1496192460934,458147406887641,17498.381,48.10703104614953,16534.793254106327,17498.381,18461.968745893675,11.01345028312818,0.5483863563009078
412,2018-09-07,17032.47,17242.56,17015.93,17148.04,63495039,2172084717815,446465517893506,17470.295000000002,40.76983374202987,16500.26531108298,17470.295000000002,18440.324688917022,11.104903367882686,0.33389425927788907
413,2018-09-10,17200.13,17341.63,17160.71,17322.73,45131466,1367654677564,450942463693501,17479.574,44.36828070359765,16518.964211554947,17479.574,18440.183788445054,10.991226541848832,0.4183622726487695
414,2018-09-11,17356.24,17506.22,17172.91,17204.39,46661153,1462934272931,447776605106865,17489.435,42.48524529012986,16544.50413094108,17489.435,18434.36586905892,10.80573350778822,0.3491715059092709
415,2018-09-12,17164.35,17212.21,16959.84,16994.65,67568739,2046545011477,442311204010904,17487.240500000004,39.301560486327375,16537.93745933309,17487.240500000004,18436.543540666917,10.857093669717791,0.24055149994360978
416,2018-09-13,16927.78,17024.4,16775.11,16799.34,48176797,1970476917902,437153159565862,17487.5995,36.55454435889765,16539.34331795875,17487.5995,18435.855682041252,10.844898203910171,0.13709200475844685
417,2018-09-14,17160.26,17431.98,17118.86,17424.5,48029171,1587453221277,453613934610030,17522.6755,48.872927923610206,16640.555215061806,17522.6755,18404.795784938196,10.068328719985658,0.4443525437084356
418,2018-09-17,17365.71,17405.36,17125.75,17210.79,38436425,1033621981841,447874546033816,17551.171500000004,45.61263438509451,16751.905315245865,17551.171500000004,18350.437684754143,9.107838582218154,0.2870662449552351
419,2018-09-18,17051.86,17433.02,17051.86,17330.51,38545351,1356945144516,451197348245768,17563.192,47.71678665153384,16785.072871392793,17563.192,18341.311128607205,8.860793967374567,0.3504843336672049
420,2018-09-19,17545.17,17548.13,17409.54,17506.78,37638623,1242202452486,456023060565586,17565.7085,50.73869595045558,16788.66169378339,17565.7085,18342.75530621661,8.847315281551108,0.4620817565116053
421,2018-09-20,17605.2,17902.01,17581.08,17784.7,44029339,1608213286797,463534253068319,17577.390000000003,55.141136499390115,16794.571689304325,17577.390000000003,18360.20831069568,8.90710521523023,0.6324125899761878
422,2018-09-21,17604.07,17816.34,17536.7,17763.33,45223473,1767821923310,463420434500745,17586.3975,54.73606603228648,16799.385429422022,17586.3975,18373.409570577976,8.95023634690365,0.6124077422790125
423,2018-09-27,17582.66,17754.29,17478.28,17754.29,42624819,1818665400179,463112157158357,17588.034000000003,54.5534974437187,16799.769396750286,17588.034000000003,18376.29860324972,8.963646570727775,0.6054569742917459
424,2018-09-28,17674.81,17694.21,17348.3,17394.1,42492293,1834867292031,453947406287376,17570.8345,47.72333315480962,16781.406534838243,17570.8345,18360.26246516176,8.985662748821156,0.38806166756216415
425,2018-10-01,17467.13,17525.03,17208.25,17357.85,28095546,1049489374307,453180731131425,17544.407,47.08441275799816,16763.66438963187,17544.407,18325.149610368127,8.900188081228716,0.38052592652011324
426,2018-10-02,17422.36,17481.17,17097.89,17100.1,33540202,1115596225573,446152257233217,17494.4735,42.706333516210236,16734.471078391063,17494.4735,18254.475921608937,8.688485785055914,0.24054457670996185
427,2018-10-04,16988.32,17019.86,16751.06,16753.84,40546373,1561072543624,437259927544280,17416.2955,37.64256337065717,16690.056921088453,17416.2955,18142.534078911547,8.339759496059846,0.04391330945757664
428,2018-10-05,16780.88,16973.22,16626.99,16724.56,39479499,1637064170570,436006081510496,17352.941,37.24044859500609,16617.508920827167,17352.941,18088.37307917283,8.476166422427546,0.07278107809305673
429,2018-10-08,16593.05,16922.65,16578.24,16786.27,25257859,1061516712638,437567497650311,17286.392,38.72609533802632,16600.436592976712,17286.392,17972.347407023288,7.9363629729476,0.13545589488806203
430,2018-10-10,16773.41,16892.15,16665.62,16791.17,41301729,1528320002100,437889274784650,17237.178499999998,38.849877559478,16557.4268374853,17237.178499999998,17916.930162514695,7.887040939034152,0.17193276265774698
431,2018-10-11,16359.6,16526.89,16043.57,16044.43,65470596,2038792762607,418466629320752,17159.8185,29.17657044530841,16324.63788003118,17159.8185,17994.999119968823,9.734142817056272,-0.1677528628727279
432,2018-10-12,16154.49,16701.98,16154.49,16510.21,63551260,1740772227487,430752876299768,17127.927,39.32484725241709,16245.980918357527,17127.927,18009.873081642472,10.298340034289877,0.14979888631649163
433,2018-10-15,16409.21,16488.45,16275.18,16382.21,59355408,1267750846342,427164717334808,17080.901,37.72507104235763,16146.76383701133,17080.901,18015.038162988672,10.937797285853605,0.12602333592819695
434,2018-10-16,16462.01,16514.87,16260.2,16329.6,45431361,969438339132,426173052477686,17037.1615,37.0577810428129,16049.841695817215,17037.1615,18024.48130418278,11.590191290759119,0.14167562678150936
435,2018-10-17,16561.92,16693.6,16505.23,16541.62,43014821,1259723801003,431605149018595,17014.51,41.54521268942613,16003.81773029545,17014.51,18025.202269704547,11.880357056471782,0.2660563881930959
436,2018-10-18,16481.76,16613.91,16384.75,16455.14,39989702,1034558001222,429439775479937,16997.3,40.28365194684415,15961.137145405926,16997.3,18033.462854594072,12.192087620905356,0.23838089370015278
437,2018-10-19,16300.19,16532.84,16240.97,16488.73,48646755,1083640406021,430259242838360,16950.5115,41.03264507461656,15911.230244857032,16950.5115,17989.79275514297,12.262535618974917,0.2778361258250172
438,2018-10-22,16314.14,16504.76,16246.24,16373.32,37084128,932197235472,427027657138451,16908.638,39.212815418944466,15847.425017934404,16908.638,17969.850982065593,12.552317721458046,0.2477801303570418
439,2018-10-23,16308.93,16308.93,15947.48,16100.6,85079931,1616215439417,420066401655507,16847.1425,35.235912596698945,15748.945754313892,16847.1425,17945.33924568611,13.037187115691687,0.16010530311051344
440,2018-10-24,16121.9,16121.9,15737.89,15813.07,47656639,1898942634923,412590688868521,16762.457,31.59743547138261,15620.447185083955,16762.457,17904.466814916042,13.625804557363447,0.08433500850875175
441,2018-10-25,15269.93,15399.25,15207.95,15326.49,56002279,2107162774853,400050009257157,16639.5465,26.592979267194877,15436.565806833398,16639.5465,17842.527193166603,14.459296630068645,-0.04575127741395658
442,2018-10-26,15395.52,15419.53,15010.99,15348.63,51646221,1919225779887,400886240713100,16518.811500000003,27.158297756192574,15306.553277404,16518.811500000003,17731.069722596007,14.677305599086266,0.017354686407444326
443,2018-10-29,15299.15,15610.35,15191.42,15377.13,64255899,1734463061339,401779175605909,16399.953499999996,27.92773935564304,15230.13855468102,16399.953499999996,17569.768445318972,14.266076368069903,0.06282679406138847
444,2018-10-30,15275.11,15976.9,15275.11,15745.77,74002477,1945952122026,411670098258711,16317.537,37.172350890591694,15208.833772781529,16317.537,17426.240227218474,13.589100208180591,0.24214605587716362
445,2018-10-31,15980.4,16072.88,15540.89,15784.05,93355919,2153598214221,413193655466389,16238.847,38.06081555467374,15216.630863419938,16238.847,17261.063136580062,12.58976251922396,0.27754362129247223
446,2018-11-01,15870.72,16026.54,15762.76,15774.13,62136220,1937942644767,412477998895551,16172.548499999999,37.91119843489778,15212.24391420876,16172.548499999999,17132.853085791237,11.875736044832246,0.292556181707846
447,2018-11-02,16066.17,16526.02,16009.34,16513.78,102464442,2443161726268,431400869093306,16160.545500000002,52.80742183113079,15223.893785017488,16160.545500000002,17097.197214982516,11.591832899236154,0.6885623515922304
448,2018-11-05,16284.41,16349.72,16074.26,16349.72,46947279,1217303011296,427266418308009,16141.803499999998,49.94510964591738,15236.570760881663,16141.803499999998,17047.036239118333,11.216004941682451,0.6148414606626493
449,2018-11-06,16304.65,16324.88,16014.45,16283.17,45898512,1389439918921,425479691763629,16116.6485,48.78984493259381,15257.66962982234,16116.6485,16975.62737017766,10.659522296805813,0.5969299163118876
450,2018-11-07,16234.55,16517.89,16191.28,16327.57,62892456,1509863427622,426995588779566,16093.468499999999,49.627000070286414,15285.01492999632,16093.468499999999,16901.92207000368,10.046977380962712,0.6447835155202143
451,2018-11-08,16640.78,16727.34,16438.34,16439.02,82142316,1809775300981,429744090577942,16113.197999999999,51.75881551701765,15291.346203685913,16113.197999999999,16935.049796314084,10.200976818060397,0.6982243036161006
452,2018-11-09,16454.63,16656.81,16357.19,16475.01,69446523,1581156164686,431148242817358,16111.438,52.45851410504193,15292.850274863169,16111.438,16930.02572513683,10.161572482069335,0.722072716726375
453,2018-11-12,16279.77,16752.14,16279.77,16746.12,45520436,1334296418859,437985027371908,16129.6335,57.46350312423108,15272.509056356203,16129.6335,16986.757943643795,10.627946923205618,0.8596248506104904
454,2018-11-13,16327.94,16456.84,16063.94,16454.11,61379119,1632707646745,430808058107464,16135.859,51.210017285221795,15271.239451252295,16135.859,17000.478548747706,10.716746455800156,0.6840410620260365
455,2018-11-14,16412.49,16462.76,16201.06,16290.17,37802647,1069792819788,426583501722535,16123.286499999998,48.048594010318226,15275.484239934782,16123.286499999998,16971.088760065217,10.516494389220432,0.5984212403415646
456,2018-11-15,16150.5,16433.75,16150.5,16409.15,35940914,920575622047,429187915195237,16120.987,50.439891928876236,15276.554788153075,16120.987,16965.419211846925,10.476185010842393,0.6706253006204826
457,2018-11-16,16517.75,16583.2,16208.28,16285.43,43514552,1187607849096,425907367116037,16110.822,47.96740916816509,15279.549620605201,16110.822,16942.0943793948,10.319428510783608,0.6050245408894267
458,2018-11-19,16282.53,16406.85,16114.66,16206.08,40799311,996850903646,423498219942125,16102.460000000001,46.396552571863744,15278.586311938116,16102.460000000001,16926.333688061888,10.232892217237442,0.562885853439353
459,2018-11-20,15708.09,15932.79,15708.09,15832.31,43247998,1304994581777,413176091234052,16089.045499999998,39.786979070344614,15256.793392030488,16089.045499999998,16921.29760796951,10.345574670287453,0.3457585763126689
460,2018-11-21,15589.53,15722.09,15469.49,15674.1,43057123,1400401642422,408822863763371,16082.097,37.36082511203067,15238.501182748221,16082.097,16925.69281725178,10.491117137917765,0.2581798109613969
461,2018-11-22,15721.24,15853.14,15693.32,15786.49,38418117,813708292092,411843727573169,16105.097,40.152727178682255,15322.26482457241,16105.097,16887.92917542759,9.72154561289001,0.29650363768838783
