,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
51,277.61,277.85,274.95,276.27,5527200,98536492470,26607505919755,2017-03-17,272.961,57.54152346853498,267.959720563696,272.961,277.962279436304,3.6644644739021346,0.8308153485666214
52,275.91,276.19,273.64,275.31,3972319,81865973110,26534744123645,2017-03-20,273.158,55.719747030109914,268.1127186401552,273.158,278.2032813598448,3.694038878484106,0.7132685817214941
53,276.56,277.25,273.51,275.85,4698235,108229926357,26640014276300,2017-03-21,273.59499999999997,56.553007264111436,269.25625594209595,273.59499999999997,277.933744057904,3.171654495077778,0.75986782925027
54,275.58,277.53,272.44,273.11,7305517,130105065265,26351683947805,2017-03-22,273.6735,51.279981324904206,269.43056575587156,273.6735,277.9164342441284,3.100727139550183,0.43359548279828125
55,275.0,280.73,275.0,280.29,7951692,144612348495,27117906495965,2017-03-23,274.035,61.42899288765973,268.92030548321827,274.035,279.1496945167818,3.7328768345516106,1.1114734691853836
56,281.55,281.76,278.04,279.46,4969489,87513900435,27003431565475,2017-03-24,274.415,59.87621627547492,268.8902828126684,274.415,279.93971718733167,4.026541688560498,0.9565844575328042
57,278.89,278.89,274.84,276.0,5105957,98003392020,26683928283810,2017-03-27,274.7235,53.77396185779401,269.58153432528013,274.7235,279.86546567471987,3.7433751933998147,0.6241256827399515
58,277.57,282.29,277.01,282.11,5082625,100548826190,27293017746300,2017-03-28,275.1055,61.27870207196105,269.0428818362033,275.1055,281.1681181637967,4.407485974505551,1.0776794621363284
59,282.66,282.66,279.26,280.62,4488731,84877437530,27169160423175,2017-03-29,275.39099999999996,58.77284970848818,268.8715218000213,275.39099999999996,281.9104781999786,4.734706798681631,0.9010290271403281
60,280.76,280.94,275.21,276.67,5045904,100079646545,26832999221930,2017-03-30,275.5845,52.628671039022365,269.1550102068673,275.5845,282.0139897931327,4.666075046406956,0.5844157184260128
61,277.86,279.38,276.11,277.35,4570487,89237468221,26908866353385,2017-03-31,275.7835,53.52933436922549,269.3942487919164,275.7835,282.1727512080836,4.633526812215798,0.6225887000669271
62,277.87,278.02,273.11,273.95,4941350,108988782415,26549981027670,2017-04-03,275.874,48.55810989669128,269.6444658280095,275.874,282.10353417199053,4.516216948310103,0.34557432812145056
63,273.62,274.19,272.06,273.7,4481334,78043607315,26542330882345,2017-04-04,275.71750000000003,48.20362559242956,269.4348576418837,275.71750000000003,282.00014235811636,4.557304021773252,0.33943857655738585
64,273.93,276.5,273.44,274.95,4381259,97612571255,26648695926000,2017-04-05,275.5935,50.16267178385544,269.3531978438542,275.5935,281.8338021561458,4.5286279655694255,0.4484399966621597
65,273.71,275.11,273.06,274.39,3494739,75670847735,26620124887850,2017-04-06,275.748,49.2637224055568,269.7941152177761,275.748,281.7018847822239,4.318352105708034,0.3859568122602497
66,275.26,276.14,273.71,274.5,4319436,93320591265,26603088722915,2017-04-07,275.89300000000003,49.45533288544252,270.2154156545237,275.89300000000003,281.57058434547633,4.115787167834127,0.37732458777913874
67,274.2,274.97,272.04,272.39,6375044,106127846200,26372708472425,2017-04-10,275.817,45.876316769029394,269.9963811325601,275.817,281.6376188674399,4.220638225664059,0.20561549570180693
68,272.03,273.81,270.79,272.02,4016374,72923459160,26347131372120,2017-04-11,275.80949999999996,45.25780500589019,269.9697483785697,275.80949999999996,281.6492516214302,4.234626886623016,0.17554270749345127
69,271.92,274.56,271.82,273.3,6948193,114730336825,26443281539880,2017-04-12,275.932,47.87593167849142,270.41993468834073,275.932,281.4440653116593,3.995234558992277,0.2612510147119701
