rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,연결구분
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 55 기 1분기,-111743904,,,9,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타,연결재무제표 [member],제 55 기 1분기,60900900,,,9,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타,자본 [member]|비지배지분 [member],제 55 기 1분기,18213804,,,9,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기 1분기,590787096,,,9,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],제 55 기 1분기,-400721580,,,10,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 55 기 1분기,79375321062,,,10,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 55 기 1분기,73385020000,,,10,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 55 기 1분기,426349643874,,,10,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 55 기 1분기,-20401732398,,,10,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기 1분기,558307530958,,,10,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|비지배지분 [member],제 55 기 1분기,105407278653,,,10,KRW,,연결
20210514001304,11013,2021,00125150,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 55 기 1분기,663714809611,,,10,KRW,,연결
