,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
303,316.19,316.92,314.59,314.61,111256198,4472189548599,1408629659884020,2018-03-30,317.0435,46.13048665539386,306.62742343538486,317.0435,327.45957656461513,6.5707554733751925,0.38318538247563777
304,315.56,317.07,313.62,314.0,85963494,4400454489396,1407880247344240,2018-04-02,317.5145,45.327529698231636,308.66056872627064,317.5145,326.36843127372936,5.577024843734292,0.3015288411810962
305,311.03,313.38,309.91,313.38,132269356,5453352254817,1406833421136845,2018-04-03,317.6605,44.48007540955724,309.1886372178297,317.6605,326.13236278217033,5.333910122391874,0.24736960984491768
306,314.21,314.21,308.33,308.54,139804489,5688338907308,1386599671503465,2018-04-04,317.5305,38.43839399986243,308.5952787380545,317.5305,326.46572126194553,5.627945197041238,-0.0030933054948460593
307,311.12,314.53,310.3,313.04,103602013,4852504584667,1404289230327580,2018-04-05,317.44350000000003,45.80852358971219,308.37003478543494,317.44350000000003,326.5169652145651,5.716585921315188,0.25734188119598816
308,310.39,312.32,309.73,311.61,107254276,5046007551580,1399155465006190,2018-04-06,317.14050000000003,44.005583984679056,307.71944809482915,317.14050000000003,326.5615519051709,5.941248062086604,0.2064818209437674
309,310.88,313.88,310.86,313.45,101642863,4810820726362,1408046256946825,2018-04-09,316.77799999999996,46.90148509736788,307.37478012593954,316.77799999999996,326.1812198740604,5.936788460095352,0.32303933947240016
310,312.53,314.77,309.58,313.94,91825928,5287167765273,1412002890704140,2018-04-10,316.326,47.67753587327992,307.2970899882696,316.326,325.35491001173045,5.708610744441134,0.3678688791393361
311,314.83,315.45,312.44,312.94,108373705,5368637897175,1407050811323445,2018-04-11,315.87350000000004,46.193722346622685,307.12255656515106,315.87350000000004,324.624443434849,5.540789863568154,0.33238950052414185
312,313.92,314.69,312.99,313.22,95163393,5390376253794,1406194136853120,2018-04-12,315.3975,46.69396945028342,307.17246778122245,315.3975,323.6225322187775,5.21566101112249,0.3676296978491599
313,314.42,315.71,313.77,314.86,92858837,4625669081700,1415589267936555,2018-04-13,314.9965,49.6468686240606,307.5219986119522,314.9965,322.47100138804785,4.745767897768912,0.49086895614078796
314,316.45,316.53,314.14,315.17,69234245,3833345852808,1416301245405855,2018-04-16,314.7375,50.208344843187874,307.675356203678,314.7375,321.799643796322,4.487640523497839,0.530621013425502
315,315.44,316.48,313.95,314.64,73081680,4003327793719,1414490251535780,2018-04-17,314.38,49.19826995672777,308.10170405285555,314.38,320.65829594714444,3.994081014787482,0.5207062555021993
316,316.58,319.28,316.55,318.64,93161795,4917966735822,1430335701176590,2018-04-18,314.23199999999997,56.337552221216136,308.52820968127935,314.23199999999997,319.9357903187206,3.6303052004382885,0.886409716494342
317,319.26,320.68,318.47,320.12,116870128,6578700418608,1433385996038560,2018-04-19,314.072,58.65285596984719,309.292231804791,314.072,318.851768195209,3.043740413159395,1.132666664260228
318,318.6,319.39,317.29,317.89,104385114,5345885639513,1426536554435950,2018-04-20,314.3455,54.00589628455535,309.35384907070517,314.3455,319.33715092929486,3.175900993839485,0.8550428555809179
319,317.32,318.28,316.5,317.89,108889156,5812715567493,1424825508882685,2018-04-23,314.4955,54.00589628455535,309.2724760674557,314.4955,319.71852393254426,3.3215253843341257,0.8249554323166243
320,318.24,318.3,314.43,315.86,94691235,5594169737265,1417954741444500,2018-04-24,314.4715,49.83725614436788,309.27827258345735,314.4715,319.66472741654263,3.3028286611299533,0.6336837277313389
321,313.09,314.43,312.1,313.99,82175475,5418152313108,1408977886184555,2018-04-25,314.5805,46.29244123273355,309.52562720239865,314.5805,319.6353727976013,3.213722908827038,0.44159101290539177
322,315.55,319.06,314.95,318.08,91035948,5786385760497,1425693696281185,2018-04-26,314.79350000000005,53.99919155738481,309.5300514156659,314.79350000000005,320.0569485843342,3.3440643369917913,0.8122002568602752
323,321.39,322.93,319.43,320.8,92189979,6173782303342,1436697634545765,2018-04-27,315.10299999999995,58.28612456134458,309.2268104183129,315.10299999999995,320.979189581687,3.7296944692288383,0.9847529100962424
324,321.93,323.58,321.66,323.56,139570146,5985825526445,1450065079171690,2018-04-30,315.581,62.14152272003125,308.6761816823376,315.581,322.48581831766245,4.375940451207412,1.0777849345861723
325,323.56,323.97,321.99,322.53,158304073,7941117223702,1442209441034350,2018-05-02,316.0385,59.91593921848169,308.58677999721374,316.0385,323.49022000278626,4.715703942896996,0.9355705795153836
326,322.83,322.95,320.55,320.55,117280149,5474854199761,1431904433277620,2018-05-03,316.639,55.780186063841946,309.78984267957566,316.639,323.48815732042436,4.326161540697358,0.7855095756332903
327,320.56,321.0,316.75,316.75,173911992,8093694656764,1416192312961470,2018-05-04,316.8245,48.8158996252959,310.1773036737342,316.8245,323.4716963262658,4.196137815267334,0.4943961336221092
328,317.79,319.53,314.95,315.87,141252903,6919186819993,1411521485826730,2018-05-08,317.0375,47.34180541136395,310.81273052636317,317.0375,323.2622694736369,3.9268348215191287,0.40622142675768036
329,315.93,316.08,312.6,314.42,123610877,6584060543238,1407715922046110,2018-05-09,317.086,44.93406497432852,310.9594531749181,317.086,323.2125468250819,3.8642808733794003,0.28242229463704815
